z;S_dispersion_relation_re;S_dispersion_relation_im;S_kernel_re;S_kernel_im;S_discrete_re;S_discrete_im
0.64019999999999999;0.01194403141746506;0;-0.011800325664081596;0;0.011452943838479841;-0.0024875368035748801
0.64029999999999998;0.011935727022399581;0;-0.011792225480765015;0;0.0095198667896474257;0.0068220899232574678
0.64040000000000008;0.011927422486216819;0;-0.011784125434686826;0;0.0013236763807750974;0.01162874903264839
0.64050000000000007;0.011919117817248741;0;-0.011776025533476092;0;-0.0077324412709845166;0.0087749963398832086
0.64060000000000006;0.011910813023821718;0;-0.011767925784755821;0;-0.011686754542175765;0.00014966562866407509
0.64070000000000005;0.011902508114256487;0;-0.011759826196142978;0;-0.0079436516523688789;-0.0085622771033814007
0.64080000000000004;0.011894203096868195;0;-0.011751726775248479;0;0.0010226192975225407;-0.011626699294889516
0.64090000000000003;0.011885897979966321;0;-0.011743627529677199;0;0.0093034445705950618;-0.0070344608559391895
0.64100000000000001;0.011877592771854685;0;-0.011735528467027877;0;0.011449514967484441;0.0021813525083717649
0.6411;0.011869287480831468;0;-0.01172742959489324;0;0.006056814379613272;0.0099487084421146857
0.64119999999999999;0.011860982115189156;0;-0.011719330920859876;0;-0.0033148774391023317;0.011157313007845173
0.64129999999999998;0.011852676683214554;0;-0.011711232452508269;0;-0.010491821696955983;0.0050207676519511274
0.64140000000000008;0.011844371193188763;0;-0.011703134197412802;0;-0.010753360358296131;-0.0044118243092470784
0.64150000000000007;0.01183606565338716;0;-0.011695036163141756;0;-0.0039369380685907824;-0.010927585797134697
0.64160000000000006;0.011827760072079412;0;-0.011686938357257242;0;0.0054612239816625831;-0.010242042946845378
0.64170000000000005;0.011819454457529426;0;-0.011678840787315233;0;0.011251900411677809;-0.00281639586646507
0.64180000000000004;0.011811148817995389;0;-0.011670743460865565;0;0.0096288186348097438;0.0064526177735233347
0.64190000000000003;0.011802843161729698;0;-0.011662646385451923;0;0.0016705514010353789;0.011461801629250923
0.64200000000000002;0.011794537496978974;0;-0.011654549568611805;0;-0.0073761615597836118;0.0089201587766968952
0.6421;0.011786231831984066;0;-0.011646453017876519;0;-0.01155548892936166;0.00051103865497149317
0.64219999999999999;0.011777926174980007;0;-0.011638356740771216;0;-0.0081234804128928629;-0.0082227235555739735
0.64229999999999998;0.011769620534196024;0;-0.011630260744814807;0;0.00065040258247782597;-0.011532339916989149
0.64240000000000008;0.011761314917855517;0;-0.011622165037520026;0;0.0089839745265375033;-0.0072470683725672129
0.64250000000000007;0.011753009334176048;0;-0.011614069626393332;0;0.011392913581255616;0.001802045840616843
0.64260000000000006;0.011744703791369326;0;-0.011605974518935086;0;0.0062999895568890771;0.0096524696714449035
0.64270000000000005;0.011736398297641209;0;-0.011597879722639233;0;-0.0029322961135007158;0.011138941088513415
0.64280000000000004;0.011728092861191678;0;-0.011589785244993631;0;-0.01022172138439453;0.0052919988294692407
0.64290000000000003;0.011719787490214819;0;-0.011581691093479816;0;-0.010773305329199212;-0.0040298068072131708
0.64300000000000002;0.011711482192898826;0;-0.011573597275573017;0;-0.0042334389411195434;-0.01068626202837762
0.6431;0.011703176977425987;0;-0.011565503798742254;0;0.0050835934527713369;-0.010300008272849836
0.64319999999999999;0.01169487185197266;0;-0.011557410670450238;0;0.011041696416902341;-0.0031351340874682305
0.64329999999999998;0.01168656682470927;0;-0.011549317898153409;0;0.00972412775892177;0.0060831437782837387
0.64340000000000008;0.011678261903800303;0;-0.011541225489301862;0;0.0020082795848196926;0.011284743056816196
0.64350000000000007;0.011669957097404276;0;-0.011533133451339406;0;-0.0070185224348056179;0.0090517628585742079
0.64360000000000006;0.011661652413673746;0;-0.011525041791703548;0;-0.011413264349584045;0.00086432744983955777
0.64370000000000005;0.011653347860755277;0;-0.011516950517825404;0;-0.0082899697764679189;-0.0078804697991661371
0.64380000000000004;0.011645043446789459;0;-0.01150885963712983;0;0.00028512967408617237;-0.011426284762465119
0.64390000000000003;0.011636739179910854;0;-0.011500769157035295;0;0.0086604935464585468;-0.0074466875420682033
0.64400000000000002;0.01162843506824802;0;-0.011492679084953899;0;0.011323997658267847;0.0014284762630725166
0.64410000000000001;0.011620131119923474;0;-0.011484589428291392;0;0.0065306557203480466;0.0093509522677680396
0.64419999999999999;0.011611827343053707;0;-0.011476500194447159;0;-0.0025541910301067005;0.011107759791959201
0.64429999999999998;0.011603523745749142;0;-0.011468411390814169;0;-0.0099451302761222535;0.0055513235347865167
0.64440000000000008;0.011595220336114152;0;-0.011460323024779021;0;-0.01078007462518857;-0.0036509632371438763
0.64450000000000007;0.011586917122247018;0;-0.01145223510372192;0;-0.0045187528024508324;-0.010437302756918492
0.64460000000000006;0.011578614112239941;0;-0.011444147635016647;0;0.0047078061348287915;-0.010344563502448285
0.64470000000000005;0.011570311314179014;0;-0.01143606062603054;0;0.010822790889778364;-0.0034435142409279195
0.64480000000000004;0.011562008736144245;0;-0.011427974084124557;0;0.0098059262545974035;0.005714167164842539
0.64490000000000003;0.011553706386209487;0;-0.011419888016653204;0;0.0023365796191622923;0.011098006011758792
0.64500000000000002;0.011545404272442472;0;-0.011411802430964504;0;-0.0066600331753048679;0.0091698903461082878
0.64510000000000001;0.011537102402904786;0;-0.011403717334400055;0;-0.011260482946811637;0.001209209495778327
0.6452;0.011528800785651857;0;-0.011395632734294987;0;-0.008443150482019374;-0.0075360301100953278
0.64529999999999998;0.011520499428732933;0;-0.011387548637977966;0;-7.2838988891446983e-05;-0.011308901521418455
0.64540000000000008;0.011512198340191097;0;-0.011379465052771154;0;0.0083335158101823324;-0.0076332978979156358
0.64550000000000007;0.011503897528063231;0;-0.011371381985990232;0;0.011243096882994227;0.001061038485437913
0.64560000000000006;0.011495597000380012;0;-0.011363299444944406;0;0.0067487415207239483;0.0090446652348950118
0.64570000000000005;0.011487296765165897;0;-0.011355217436936316;0;-0.0021809871890988964;0.011064057629216029
0.64580000000000004;0.011478996830439139;0;-0.011347135969262147;0;-0.0096625471831331272;0.0057986203607289137
0.64590000000000003;0.011470697204211726;0;-0.01133905504921154;0;-0.010773912830417991;-0.0032757446192301525
0.64600000000000002;0.011462397894489409;0;-0.011330974684067567;0;-0.0047927095051203961;-0.010181191696665625
0.64610000000000001;0.011454098909271671;0;-0.011322894881106795;0;0.0043343345504704969;-0.010375906980088988
0.6462;0.011445800256551735;0;-0.011314815647599228;0;0.010595647703624131;-0.0037413192353115809
0.64629999999999999;0.01143750194431652;0;-0.011306736990808317;0;0.0098743643762013809;0.0053461772388443737
0.64640000000000009;0.011429203980546674;0;-0.011298658917990936;0;0.0026551897244016564;0.010902029990574434
0.64650000000000007;0.011420906373216523;0;-0.011290581436397369;0;-0.0063011949957734589;0.0092746420328514729
0.64660000000000006;0.01141260913029408;0;-0.011282504553271365;0;-0.011097555556123608;0.001545381017273463
0.64670000000000005;0.01140431225974102;0;-0.011274428275849993;0;-0.0085830729836308146;-0.0071899126313553063
0.64680000000000004;0.011396015769512704;0;-0.011266352611363797;0;-0.00042316073604976433;-0.01118056837631339
0.64690000000000003;0.011387719667558112;0;-0.011258277567036724;0;0.0080035513521714858;-0.0078068991756645618
0.64700000000000002;0.011379423961819882;0;-0.011250203150085996;0;0.011150553126253524;0.00070011059497705459
0.64710000000000001;0.011371128660234266;0;-0.011242129367722295;0;0.0069541960981474296;0.0087341154549593295
0.6472;0.011362833770731145;0;-0.011234056227149642;0;-0.0018130942747810862;0.011008136867977216
0.64729999999999999;0.011354539301233988;0;-0.011225983735565442;0;-0.0093744708345584668;0.0060337884748666911
0.64740000000000009;0.011346245259659866;0;-0.011217911900160381;0;-0.010755079717202187;-0.002904588111775042
0.64750000000000008;0.01133795165391944;0;-0.011209840728118533;0;-0.0050551593594184117;-0.0099184145155265819
0.64760000000000006;0.01132965849191693;0;-0.011201770226617322;0;0.0039636389472251128;-0.010394253517324358
0.64770000000000005;0.011321365781550113;0;-0.011193700402827423;0;0.010360734697667996;-0.0040283521191350992
0.64780000000000004;0.01131307353071034;0;-0.01118563126391291;0;0.0099296099593745874;0.0049796527344991848
0.64790000000000003;0.011304781747282475;0;-0.011177562817031084;0;0.0029638677460927004;0.010697260423912877
0.64800000000000002;0.011296490439144925;0;-0.01116949506933259;0;-0.0059425003428165667;0.0093661372324678454
0.64810000000000001;0.011288199614169603;0;-0.011161428027961351;0;-0.010924900852089213;0.0018725571575880808
0.6482;0.011279909280221935;0;-0.011153361700054584;0;-0.0087098070101796123;-0.0068426186235190081
0.64829999999999999;0.011271619445160841;0;-0.011145296092742767;0;-0.00076551092510553748;-0.011041673172954299
0.64839999999999998;0.011263330116838723;0;-0.011137231213149634;0;0.0076711052731312391;-0.0079675109492061066
0.64850000000000008;0.011255041303101456;0;-0.011129167068392173;0;0.011046719646835857;0.00034605371652026367
0.64860000000000007;0.011246753011788383;0;-0.011121103665580674;0;0.0071469887983972155;0.0084198068688990883
0.64870000000000005;0.011238465250732285;0;-0.011113041011818548;0;-0.0014509062388610066;0.010940312772602784
0.64880000000000004;0.011230178027759415;0;-0.011104979114202608;0;-0.0090813990351096673;0.0062567474183495026
0.64890000000000003;0.011221891350689427;0;-0.011096917979822775;0;-0.010723849531744482;-0.0025379165220012906
0.64900000000000002;0.011213605227335405;0;-0.011088857615762207;0;-0.0053059730165831475;-0.009649457978101128
0.64910000000000001;0.011205319665503841;0;-0.011080798029097259;0;0.0035961667408019706;-0.0103998337311346
0.6492;0.01119703467299463;0;-0.011072739226897528;0;0.01011852281340643;-0.0043044360494595398
0.64929999999999999;0.011188750257601045;0;-0.011064681216225794;0;0.0099718478182989224;0.0046150611959490905
0.64939999999999998;0.011180466427109757;0;-0.011056624004137988;0;0.0032623912089151429;0.010484147815057512
0.64950000000000008;0.011172183189300777;0;-0.011048567597683226;0;-0.0055844322207906959;0.0094445132406928891
0.64960000000000007;0.011163900551947492;0;-0.011040512003903857;0;-0.01074294449778525;0.0021904721173564528
0.64970000000000006;0.011155618522816622;0;-0.011032457229835271;0;-0.0088234410970999336;-0.0064946417413701144
0.64980000000000004;0.011147337109668245;0;-0.011024403282506152;0;-0.0010995831636237887;-0.010892612588335012
0.64990000000000003;0.011139056320255738;0;-0.011016350168938238;0;0.0073366769748196481;-0.008115172236747412
0.65000000000000002;0.011130776162325813;0;-0.011008297896146432;0;0.010931960286273917;-7.882900328778536e-07
0.65010000000000001;0.01112249664361847;0;-0.011000246471138736;0;0.0073271088567746284;0.0081022396770237433
0.6502;0.011114217771867009;0;-0.01099219590091634;0;-0.0010948009203290813;0.010860912833620572
0.65029999999999999;0.011105939554798017;0;-0.010984146192473501;0;-0.0087838278392966644;0.006467436870583044
0.65039999999999998;0.011097662000131353;0;-0.010976097352797601;0;-0.010680510265818203;-0.0021761378522041864
0.65050000000000008;0.011089385115580134;0;-0.01096804938886909;0;-0.0055450413163898003;-0.0093748091016853646
0.65060000000000007;0.011081108908850737;0;-0.010960002307661584;0;0.0032323519921273695;-0.010392893364809802
0.65070000000000006;0.011072833387642781;0;-0.010951956116141691;0;0.0098694852406864247;-0.0045694142236876083
0.65080000000000005;0.011064558559649097;0;-0.010943910821269167;0;0.010001279122302593;0.0042528583904626726
0.65090000000000003;0.011056284432555782;0;-0.010935866429996801;0;0.003550557333146488;0.010263146884456932
0.65100000000000002;0.011048011014042102;0;-0.010927822949270463;0;-0.0052274635470419169;0.0095099247736254219
0.65110000000000001;0.011039738311780544;0;-0.010919780386029058;0;-0.010552118296142984;0.0024988792553729774
0.6512;0.011031466333436784;0;-0.010911738747204561;0;-0.0089240820917062397;-0.0061464673376248821
0.65129999999999999;0.01102319508666968;0;-0.010903698039721991;0;-0.001425089492938604;-0.010733791297080898
0.65139999999999998;0.011014924579131261;0;-0.010895658270499349;0;0.0070007594191811408;-0.0082499410778444533
0.65150000000000008;0.01100665481846671;0;-0.010887619446447724;0;0.010806648658492742;-0.00034008909477177795
0.65160000000000007;0.010998385812314371;0;-0.01087958157447118;0;0.0074945650508109153;0.007781909560906867
0.65170000000000006;0.010990117568305735;0;-0.01087154466146681;0;-0.00074513970204513049;0.01077027598845081
0.65180000000000005;0.010981850094065394;0;-0.010863508714324698;0;-0.0084822507437739628;0.0066658163808271196
0.65190000000000003;0.010973583397211112;0;-0.010855473739927957;0;-0.010625362916109923;-0.0018196448815252226
0.65200000000000002;0.010965317485353721;0;-0.010847439745152638;0;-0.0057722751000768785;-0.0090949543270361505
0.65210000000000001;0.010957052366097165;0;-0.01083940673686779;0;0.0028726149185706292;-0.010373692593060842
0.6522;0.010948788047038492;0;-0.010831374721935469;0;0.0096140965750460307;-0.0048231497754542283
0.65229999999999999;0.010940524535767817;0;-0.010823343707210656;0;0.010018120753423702;0.0038934877540588455
0.65239999999999998;0.010932261839868337;0;-0.010815313699541293;0;0.0038281830143375821;0.010034715721910737
0.65250000000000008;0.010923999966916309;0;-0.010807284705768298;0;-0.0048720565375030512;0.0095625433838987615
0.65260000000000007;0.01091573892448104;0;-0.010799256732725549;0;-0.010352859345279415;0.0027975511520524255
0.65270000000000006;0.010907478720124876;0;-0.010791229787239787;0;-0.0090118546335408133;-0.0057985717946509143
0.65280000000000005;0.010899219361403199;0;-0.010783203876130739;0;-0.0017417605345789794;-0.010565621138175088
0.65290000000000004;0.010890960855864426;0;-0.010775179006211081;0;0.006663838412847665;-0.0083718940828531752
0.65300000000000002;0.01088270321104998;0;-0.010767155184286363;0;0.010671167336049973;-0.00067154012553787999
0.65310000000000001;0.010874446434494272;0;-0.010759132417155046;0;0.007649385323062286;0.0074593069277765897
0.6532;0.010866190533724725;0;-0.010751110711608487;0;-0.00040226720405859201;0.010668751835068695
0.65329999999999999;0.010857935516261746;0;-0.010743090074430972;0;-0.0081771578991027792;0.006851865067847256
0.65339999999999998;0.010849681389618709;0;-0.010735070512399638;0;-0.010558720732926572;-0.0014688147835417997
0.65350000000000008;0.010841428161301956;0;-0.010727052032284537;0;-0.0059876049896068753;-0.0088103787052884706
0.65360000000000007;0.010833175838810794;0;-0.010719034640848583;0;0.0025173614397225766;-0.010342505313031741
0.65370000000000006;0.010824924429637455;0;-0.010711018344847521;0;0.0093528319877945448;-0.0050655256354643474
0.65380000000000005;0.010816673941267124;0;-0.010703003151030024;0;0.010022604646557371;0.0035373798700855923
0.65390000000000004;0.010808424381177927;0;-0.010694989066137545;0;0.0040951047668934233;0.0097993149479660632
0.65400000000000003;0.01080017575684088;0;-0.010686976096904496;0;-0.0045186621233301166;0.0096025568562966724
0.65410000000000001;0.010791928075719921;0;-0.010678964250057968;0;-0.010145609199428762;0.0030862796361077944
0.6542;0.010783681345271889;0;-0.010670953532318023;0;-0.0090869006112337166;-0.0054514218850128708
0.65429999999999999;0.010775435572946504;0;-0.010662943950397494;0;-0.0020493455995836667;-0.010388520283629117
