z;S_dispersion_relation_re;S_dispersion_relation_im;S_kernel_re;S_kernel_im;S_discrete_re;S_discrete_im
0.0096003936214091694;4.928474830922349e-05;-7.2156797743327487e-20;-2.9220853149439639e-05;0;-5.6096686926052308e-05;0.00012504418033498004
0.0096106158882989286;4.9404887254554397e-05;-7.2303230312572475e-20;-2.93082814274533e-05;0;-5.0472803404136452e-05;0.0001277355563380783
0.009750714572812175;4.952529449630554e-05;-7.2449918105414045e-20;-2.9395815098592357e-05;0;4.2886933151628562e-05;7.2772158081632678e-05
0.0097967469429370638;4.9645970568787676e-05;-7.2596861467181593e-20;-2.9483458350006931e-05;0;6.6745255570154041e-05;2.6747802364804236e-05
0.0098820238064180384;4.9766916007213302e-05;-7.2744060743444417e-20;-2.957121521685172e-05;0;8.2905455081346447e-05;-6.3465225376641127e-05
0.010135311336683739;4.9888131347697598e-05;-7.2891516280011123e-20;-2.9659089589418398e-05;0;-4.886187965259321e-05;-6.4293788210370199e-05
0.010295473832135315;5.0009617127259622e-05;-7.303922842292924e-20;-2.9747085219905173e-05;0;-7.5772869277143234e-05;9.5932348567149349e-05
0.010346042844109241;5.0131373883823558e-05;-7.3187197518484981e-20;-2.9835205728843468e-05;0;-5.5706280402799529e-05;0.00012355578475353821
0.01039981993019647;5.0253402156219758e-05;-7.333542391320294e-20;-2.9923454611200184e-05;0;-2.3742030580210138e-05;0.00012857649077157774
0.010452256264446966;5.0375702484185911e-05;-7.3483907953845455e-20;-3.0011835242173376e-05;0;1.1821416471972925e-05;0.00010840526160379298
0.010494869525045155;5.04982754083678e-05;-7.3632649987411922e-20;-3.0100350882697643e-05;0;3.9096904655559238e-05;7.6302621722377373e-05
0.010522106743830957;5.0621121470321169e-05;-7.3781650361139289e-20;-3.0189004684674969e-05;0;5.3932732191423287e-05;5.0317253114343415e-05
0.010560204579511012;5.0744241212512469e-05;-7.3930909422501177e-20;-3.0277799695945797e-05;0;6.9550914167083405e-05;9.8164775551427648e-06
0.010577820763893271;5.0867635178319724e-05;-7.4080427519207096e-20;-3.0366738865014097e-05;0;7.4333139666949767e-05;-9.5086628755996165e-06
0.010638675071441693;5.0991303912034272e-05;-7.4230204999202797e-20;-3.0455825045539526e-05;0;7.7670234047233031e-05;-7.2064635520382352e-05
0.010675270485372992;5.1115247958861208e-05;-7.438024221066922e-20;-3.0545061000609044e-05;0;6.9862075340581772e-05;-0.00010157715374203308
0.010795598193485656;5.1239467864921327e-05;-7.4530539502022743e-20;-3.0634449406799736e-05;0;6.126223749958253e-06;-0.00012323960545869653
0.010903171853646868;5.1363964177251415e-05;-7.4681097221914016e-20;-3.0723992858043743e-05;0;-5.7407365701998409e-05;-4.293586724882345e-05
0.011170533833064083;5.1488737443806221e-05;-7.4831915719228391e-20;-3.0813693869305516e-05;0;-5.9702107312447426e-06;0.0001238790505581258
0.011242947377231796;5.1613788213458866e-05;-7.4982995343084811e-20;-3.0903554880081592e-05;0;3.8842192534794591e-05;7.7209818403231535e-05
0.01131345463744355;5.1739117036002302e-05;-7.5134336442835568e-20;-3.0993578257731791e-05;0;6.8786434419480764e-05;4.8485268250816993e-06
0.011471902712195191;5.1864724462150728e-05;-7.5285939368066523e-20;-3.1083766300650654e-05;0;4.7850263648431785e-05;-0.00012656583474025975
0.011653483541066385;5.199061104354017e-05;-7.5437804468595693e-20;-3.1174121241287595e-05;0;-5.6220522619950734e-05;-4.252939411187682e-05
0.011905611610467905;5.2116777332730133e-05;-7.5589932094473643e-20;-3.1264645249023162e-05;0;-1.4173986128921635e-05;0.00012905262297654115
0.011973687689408465;5.2243223883204437e-05;-7.5742322595982671e-20;-3.1355340432909185e-05;0;2.7553881206760023e-05;9.3489128123025765e-05
0.012147355937767713;5.2369951249372423e-05;-7.5894976323636539e-20;-3.1446208844279628e-05;0;7.1295083255868956e-05;-8.2327483523636318e-05
0.012190006719331041;5.2496959986570028e-05;-7.6047893628179808e-20;-3.1537252479238498e-05;0;5.9912936517382231e-05;-0.00011323026479422268
0.012318798432715548;5.262425065106123e-05;-7.6201074860587846e-20;-3.1628473281031515e-05;0;-1.0002878847477299e-05;-0.00011293907059676526
0.012329966713762575;5.2751823800038992e-05;-7.6354520372066329e-20;-3.1719873142307011e-05;0;-1.673528850251992e-05;-0.00010604484858290673
0.012599802728357716;5.2879679991626212e-05;-7.6508230514050324e-20;-3.1811453907271915e-05;0;-4.4170378171060445e-05;0.00012889055422941423
0.012654873894044801;5.3007819784877191e-05;-7.6662205638204454e-20;-3.1903217373747911e-05;0;-1.3999786001272089e-05;0.00012910676814325471
0.012664236346690625;5.3136243739778605e-05;-7.6816446096422145e-20;-3.1995165295132807e-05;0;-8.4290890078926024e-06;0.00012630179785580776
0.012722276288758232;5.3264952417250735e-05;-7.6970952240825393e-20;-3.2087299382272058e-05;0;2.5668562618563733e-05;9.2203804115868046e-05
0.012797892796325604;5.3393946379148552e-05;-7.7125724423764189e-20;-3.2179621305244521e-05;0;5.963439992774281e-05;1.7245094473651285e-05
0.012836680953130107;5.3523226188263027e-05;-7.7280762997816264e-20;-3.2272132695067017e-05;0;6.831057454981601e-05;-2.5938844130176831e-05
0.012987134983711861;5.3652792408321841e-05;-7.7436068315786263e-20;-3.2364835145321541e-05;0;3.5475873424117159e-05;-0.00013282774148207915
0.013046548219760694;5.3782645603991065e-05;-7.7591640730705773e-20;-3.2457730213708975e-05;0;2.5279948210051042e-06;-0.00012380382847363298
0.013232697807853105;5.391278634087615e-05;-7.7747480595832886e-20;-3.2550819423532959e-05;0;-6.9160838817275576e-05;4.9480664692699347e-05
0.013366911953367751;5.4043215185522752e-05;-7.7903588264651207e-20;-3.2644104265117205e-05;0;-3.2505361426918472e-05;0.00013342753035921624
0.013697489170422782;5.4173932705418499e-05;-7.8059964090870252e-20;-3.2737586197159602e-05;0;5.274937596791543e-05;-0.00012087690023176314
0.013716038955932468;5.4304939468993316e-05;-7.8216608428423958e-20;-3.2831266648026018e-05;0;4.5199747304587466e-05;-0.00012810018548562618
0.013836553726880254;5.4436236045621388e-05;-7.8373521631471268e-20;-3.2925147016987161e-05;0;-2.0200682703767074e-05;-9.8730807000651401e-05
0.013854254278403167;5.4567823005621872e-05;-7.853070405439515e-20;-3.3019228675400396e-05;0;-2.9620300224890736e-05;-8.438413453310682e-05
0.013923233613298018;5.4699700920260268e-05;-7.8688156051802398e-20;-3.3113512967840235e-05;0;-5.7978115341427557e-05;-1.3852625533841682e-05
0.013992667772941666;5.4831870361749229e-05;-7.8845877978522758e-20;-3.3208001213178929e-05;0;-6.7032264005080741e-05;6.1748109277241856e-05
0.014005148782023307;5.4964331903250059e-05;-7.9003870189608975e-20;-3.3302694705620382e-05;0;-6.6221669730437329e-05;7.3811803353097182e-05
0.014008491415419965;5.5097086118873573e-05;-7.9162133040335878e-20;-3.3397594715688831e-05;0;-6.5861759313995115e-05;7.689845015281141e-05
0.014048122537560361;5.5230133583681726e-05;-7.9320666886200571e-20;-3.3492702491175274e-05;0;-5.7566369979546963e-05;0.00010814252839752289
0.01417028166652168;5.5363474873688161e-05;-7.9479472082921242e-20;-3.3588019258042776e-05;0;2.2048258350734851e-07;0.00012235879148420905
0.014206916301987997;5.5497110565860037e-05;-7.9638548986437493e-20;-3.3683546221293344e-05;0;2.0426813480261648e-05;0.00010072974920674558
0.014271552243105569;5.5631041238118345e-05;-7.9797897952908922e-20;-3.3779284565797599e-05;0;4.9962331622443773e-05;4.1018322929080882e-05
0.014393055299757537;5.5765267469339807e-05;-7.9957519338715542e-20;-3.3875235457089241e-05;0;6.2532079783740978e-05;-8.7091459325136801e-05
0.014439341361025017;5.5899789839357724e-05;-8.0117413500456799e-20;-3.3971400042126043e-05;0;5.0129257171553693e-05;-0.00011904231372885036
0.014450708538583948;5.6034608928963099e-05;-8.0277580794951383e-20;-3.4067779450018693e-05;0;4.5825934448356403e-05;-0.0001242447953267997
0.014528014477637689;5.6169725319906089e-05;-8.0438021579236901e-20;-3.4164374792729065e-05;0;7.8482647868265625e-06;-0.00012811043293439105
0.014774063186054273;5.6305139594896417e-05;-8.0598736210568436e-20;-3.4261187165739385e-05;0;-6.13892597991159e-05;9.2974275887128377e-05
0.014869910836638163;5.644085233760558e-05;-8.0759725046419602e-20;-3.4358217648693432e-05;0;-2.5417189775281092e-05;0.00013306256115037135
0.014880501326858631;5.6576864132667259e-05;-8.0920988444480993e-20;-3.4455467306011488e-05;0;-1.9953812651761524e-05;0.0001324026085625032
0.014967410303113269;5.6713175565678637e-05;-8.108252676265992e-20;-3.4552937187479583e-05;0;2.6544674393425708e-05;8.9419342782824903e-05
0.015052135567858631;5.6849787223201703e-05;-8.1244340359080177e-20;-3.4650628328814802e-05;0;5.8588390319064296e-05;3.1672910368694326e-06
0.01508265961986242;5.6986699692764238e-05;-8.1406429592081338e-20;-3.4748541752207324e-05;0;6.3406589906561827e-05;-3.0757517363721692e-05
0.015172713856236227;5.7123913562861057e-05;-8.1568794820218247e-20;-3.4846678466840589e-05;0;5.3130537034291502e-05;-0.00011163270552844952
0.015180456817409583;5.7261429422955229e-05;-8.1731436402260885e-20;-3.4945039469390184e-05;0;5.0661914793659282e-05;-0.00011614856294150123
0.015268126768884989;5.739924786347923e-05;-8.1894354697193639e-20;-3.5043625744502732e-05;0;1.0782913206220314e-05;-0.00012999942214631441
0.015307835481531988;5.7537369475836016e-05;-8.2057550064214829e-20;-3.5142438265255538e-05;0;-1.0460591135899106e-05;-0.0001130526371132994
0.015365123295038367;5.7675794852399997e-05;-8.2221022862735904e-20;-3.5241477993597791e-05;0;-3.8217227238842242e-05;-6.7185901348100271e-05
0.015439167327319706;5.7814524586518666e-05;-8.238477345238167e-20;-3.5340745880774296e-05;0;-6.0127127377812158e-05;1.2965558075703887e-05
0.015639854420511433;5.7953559272513567e-05;-8.2548802192989496e-20;-3.544024286773236e-05;0;-1.1084904947635441e-05;0.00013205759199081101
0.015958330310348105;5.8092899505681141e-05;-8.2713109444608349e-20;-3.5539969885512526e-05;0;3.8159919832625485e-05;-0.00013015546012200185
0.015974420804748146;5.8232545882294514e-05;-8.2877695567499194e-20;-3.5639927855624217e-05;0;3.1190331124071004e-05;-0.00013367719308339792
0.016079990995125418;5.8372498999603752e-05;-8.3042560922133356e-20;-3.5740117690406438e-05;0;-2.1958998333612412e-05;-9.7497904042246098e-05
0.016115702825686966;5.8512759455838141e-05;-8.3207705869193336e-20;-3.5840540293374557e-05;0;-3.7951067580222834e-05;-6.5597697212182372e-05
0.016136179423435978;5.8653327850206431e-05;-8.337313076957136e-20;-3.5941196559553641e-05;0;-4.5528238307301527e-05;-4.4356895518892982e-05
0.016193665653443719;5.8794204782898626e-05;-8.3538835984369289e-20;-3.604208737579893e-05;0;-5.867794247517079e-05;2.0349404691199996e-05
0.016254680325268289;5.8935390855086731e-05;-8.3704821874898105e-20;-3.614321362110397e-05;0;-5.7607936108558365e-05;8.3729116319296613e-05
0.016369599627598031;5.9076886668925769e-05;-8.3871088802676801e-20;-3.6244576166897017e-05;0;-1.832232994257342e-05;0.00013618016638591016
0.016531759040032359;5.9218692827555785e-05;-8.4037637129433083e-20;-3.6346175877326158e-05;0;5.2086617529905963e-05;2.1355963515132993e-05
0.016617308585182941;5.9360809935102087e-05;-8.4204467217101813e-20;-3.644801360953364e-05;0;5.844679310819336e-05;-7.2494588289653524e-05
0.016721626279298574;5.9503238596676863e-05;-8.437157942782482e-20;-3.6550090213919777e-05;0;2.7708818467311696e-05;-0.00013527812406581447
0.016759877828217425;5.96459794183805e-05;-8.4538974123950811e-20;-3.6652406534397103e-05;0;9.6159300671190679e-06;-0.00013408922732074675
0.016799092602183593;5.9789033007302078e-05;-8.470665166803398e-20;-3.6754963408634974e-05;0;-9.8392218440351093e-06;-0.00011843067436973956
0.016841339060620946;5.9932399971521399e-05;-8.4874612422834379e-20;-3.6857761668294953e-05;0;-2.9370565846322985e-05;-8.7170798407873608e-05
0.017041546972960127;6.007608092010952e-05;-8.504285675131693e-20;-3.6960802139257657e-05;0;-4.7162563338701493e-05;0.00011520868969782003
0.017242037810245268;6.0220076463130203e-05;-8.5211385016650932e-20;-3.7064085641841332e-05;0;3.9597286194349768e-05;6.2676471237603607e-05
0.017633705404243159;6.0364387211641006e-05;-8.5380197582209761e-20;-3.7167612991011986e-05;0;-4.4803818288408195e-05;-4.5991567778994475e-05
0.017651448706383247;6.0509013777694608e-05;-8.5549294811570255e-20;-3.7271384996586534e-05;0;-4.9601917769424702e-05;-2.6134272521400507e-05
0.017859162874228535;6.0653956774339487e-05;-8.5718677068511764e-20;-3.7375402463427887e-05;0;-1.9266507884568323e-05;0.0001393125847259075
0.018024020222425077;6.0799216815621905e-05;-8.5888344717016643e-20;-3.7479666191633425e-05;0;4.8759571845382745e-05;2.8973348577052011e-05
0.018505688616841279;6.0944794516586065e-05;-8.6058298121268326e-20;-3.7584176976716672e-05;0;-5.2708409876378292e-05;8.7390654774394076e-05
0.01888689695891848;6.1090690493276407e-05;-8.6228537645652409e-20;-3.7688935609782231e-05;0;5.1751974379426766e-05;-9.2096101388613102e-05
0.018946517506102632;6.1236905362737669e-05;-8.6399063654754545e-20;-3.7793942877694705e-05;0;3.4187233727266806e-05;-0.00013082156430023963
0.018953946258867843;6.1383439743017043e-05;-8.6569876513361211e-20;-3.7899199563241662e-05;0;3.1283257147856142e-05;-0.00013348005290047047
0.019000469251221661;6.1530294253164507e-05;-8.674097658645821e-20;-3.8004706445290603e-05;0;1.0749240136726051e-05;-0.0001378559563388664
0.019000593506511277;6.1677469513234632e-05;-8.6912364239230819e-20;-3.8110464298940731e-05;0;1.0690951464935398e-05;-0.00013783859217267452
0.019107664516999402;6.1824966144287399e-05;-8.7084039837062844e-20;-3.821647389566929e-05;0;-3.6979789456328502e-05;-7.23233762401622e-05
0.019263763387462728;6.1972784768389496e-05;-8.7256003745536281e-20;-3.832273600347275e-05;0;-5.0725411249099804e-05;9.6290557240248168e-05
0.019361900434180516;6.2120926008615363e-05;-8.7428256330430559e-20;-3.8429251387003208e-05;0;-1.6172449992759594e-05;0.00013940048052418191
0.019422136102969858;6.2269390489048631e-05;-8.7600797957722417e-20;-3.8536020807700139e-05;0;1.2000794127879997e-05;0.00012082850384807335
0.019475782800094148;6.2418178834783026e-05;-8.7773628993584834e-20;-3.8643045023917594e-05;0;3.4566992859668694e-05;7.8270357506834555e-05
0.019570511832479306;6.2567291671923714e-05;-8.7946749804386983e-20;-3.8750324791046868e-05;0;5.5125517980033098e-05;-2.8189883256935433e-05
0.019621722496093941;6.2716729627588355e-05;-8.8120160756693265e-20;-3.8857860861635541e-05;0;5.2177505322444132e-05;-8.2936030946514916e-05
0.01967923893193092;6.2866493329908111e-05;-8.8293862217262755e-20;-3.8965653985501865e-05;0;3.7365792369638272e-05;-0.00012607478179219663
0.019682291722314563;6.3016583408029549e-05;-8.8467854553049422e-20;-3.9073704909845823e-05;0;3.6291750347356455e-05;-0.00012760726728003143
0.019873672267980893;6.3167000492114867e-05;-8.8642138131200502e-20;-3.9182014379356313e-05;0;-4.3998443501430779e-05;-5.4048535408164603e-05
0.020010924471357654;6.3317745213343715e-05;-8.8816713319056654e-20;-3.9290583136314496e-05;0;-4.9195659542007454e-05;9.6238383294774971e-05
0.020108855830515575;6.3468818203914082e-05;-8.8991580484151058e-20;-3.9399411920694393e-05;0;-1.4050045453750311e-05;0.00014047787447849983
0.020274146875710126;6.3620220097043432e-05;-8.9166739994208968e-20;-3.950850147025943e-05;0;5.0613744166325199e-05;2.5167709520598729e-05
0.02035773550069794;6.3771951526970182e-05;-8.9342192217147271e-20;-3.9617852520656469e-05;0;5.3565961306891958e-05;-6.9990299697722354e-05
0.020454694063925898;6.3924013128954582e-05;-8.9517937521073746e-20;-3.9727465805506323e-05;0;2.5481012682803557e-05;-0.00013688758958847871
0.020645070109581304;6.4076405539280232e-05;-8.9693976274286783e-20;-3.9837342056491542e-05;0;-5.0441275906853856e-05;-3.0015500796143009e-05
0.020704463225268348;6.4229129395254451e-05;-8.9870308845274111e-20;-3.9947482003441428e-05;0;-5.55400161254569e-05;3.939311246376153e-05
0.020848703709904486;6.4382185335210647e-05;-9.0046935602713191e-20;-4.0057886374414302e-05;0;-1.5796673659760519e-05;0.00014101502324142043
0.020973175879456893;6.4535573998508627e-05;-9.0223856915470125e-20;-4.0168555895776973e-05;0;3.8160968873306305e-05;8.0702168109067669e-05
0.021016905903785601;6.4689296025535875e-05;-9.0401073152598904e-20;-4.0279491292281981e-05;0;4.989482454048423e-05;3.353871894021755e-05
0.021160872397434964;6.4843352057709119e-05;-9.0578584683341298e-20;-4.0390693287142218e-05;0;3.9063644524494514e-05;-0.00011749885706587184
0.021286339228454142;6.499774273747523e-05;-9.0756391877126069e-20;-4.0502162602103229e-05;0;-1.4316705732192339e-05;-0.00012851584481884221
0.021334014352173154;6.5152468708312101e-05;-9.0934495103568016e-20;-4.061389995751337e-05;0;-3.3716395597118981e-05;-9.4136404028427815e-05
0.021545860989064729;6.5307530614730638e-05;-9.1112894732468305e-20;-4.0725906072391724e-05;0;-3.4933205248390758e-05;0.00012511144194563069
0.021700273583642075;6.5462929102275006e-05;-9.1291591133812752e-20;-4.0838181664493809e-05;0;3.0674204841436163e-05;0.00010200585675975266
0.021765421037958282;6.5618664817524634e-05;-9.1470584677772374e-20;-4.0950727450375531e-05;0;4.9288965301016068e-05;3.4517138194062078e-05
0.021918340622016395;6.577473840809488e-05;-9.1649875734702116e-20;-4.1063544145454982e-05;0;3.454472291851801e-05;-0.00012467308475950394
0.021999802826922564;6.5931150522638248e-05;-9.1829464675140198e-20;-4.1176632464072502e-05;0;6.5989490663664158e-07;-0.00014286244671808039
0.022092566230268448;6.6087901810845569e-05;-9.2009351869807659e-20;-4.1289993119548685e-05;0;-3.729247765612778e-05;-8.6142360748874881e-05
0.022107616443918936;6.6244992923447643e-05;-9.2189537689608309e-20;-4.1403626824241075e-05;0;-4.1792896880645146e-05;-7.0764178402829417e-05
0.022128429812984789;6.6402424512215831e-05;-9.2370022505627417e-20;-4.1517534289598732e-05;0;-4.676829133473216e-05;-4.7555673944010565e-05
0.022163453563126156;6.6560197229963454e-05;-9.2550806689131337e-20;-4.1631716226215443e-05;0;-5.1629665134438917e-05;-5.4206261207816735e-06
0.022461475271376829;6.6718311730546819e-05;-9.2731890611566822e-20;-4.1746173343881346e-05;0;3.6070798567839681e-05;9.3625068239986631e-05
0.022564520113915059;6.6876768668867003e-05;-9.2913274644561027e-20;-4.1860906351632854e-05;0;5.1650416841858626e-05;-2.6160638039669903e-05
0.022564828035894574;6.7035568700869936e-05;-9.3094959159919686e-20;-4.1975915957801499e-05;0;5.1639499405089648e-05;-2.6536782477764499e-05
0.022583802660405765;6.7194712483548946e-05;-9.3276944529628127e-20;-4.2091202870060825e-05;0;5.0154679630245542e-05;-4.9329653832969349e-05
0.022752620103097074;6.7354200674944617e-05;-9.3459231125849117e-20;-4.2206767795472426e-05;0;-6.1700791956472395e-06;-0.00014664321087442384
0.022788950775256316;6.751403393414696e-05;-9.364181932092328e-20;-4.2322611440530476e-05;0;-2.1334322070983214e-05;-0.00013176888728656769
0.022796466498143982;6.76742129212959e-05;-9.3824709487367901e-20;-4.2438734511204886e-05;0;-2.4244506716342707e-05;-0.00012705379544272711
0.022948189806407997;6.7834738297583078e-05;-9.4007901997876867e-20;-4.2555137712983461e-05;0;-5.0303350090185455e-05;3.8635173141142162e-05
0.022976880173351075;6.7995610725252504e-05;-9.4191397225319544e-20;-4.2671821750912561e-05;0;-4.6333409887374169e-05;7.2066675321459097e-05
0.023033536161178723;6.8156830867602099e-05;-9.4375195542740475e-20;-4.2788787329637065e-05;0;-3.0657144716167518e-05;0.00012437235823679598
0.023044751326671213;6.8318399388984564e-05;-9.4559297323358558e-20;-4.2906035153438678e-05;0;-2.6555903447696793e-05;0.0001317080335457832
0.023302802081204121;6.848031695480887e-05;-9.4743702940566601e-20;-4.3023565926273744e-05;0;5.2681697920223525e-05;-1.3104862427091832e-05
0.023456567122870624;6.8642584231541046e-05;-9.49284127679304e-20;-4.314138035180955e-05;0;1.0944336592702612e-05;-0.00014740204165919029
0.02361225299676695;6.880520188670614e-05;-9.5113427179188902e-20;-4.3259479133459945e-05;0;-4.7154835362715466e-05;-6.7085260591620506e-05
0.023616504250128293;6.8968170588888441e-05;-9.5298746548252653e-20;-4.3377862974419797e-05;0;-4.7960911058262619e-05;-6.2238445795109862e-05
0.0237698793012526;6.9131491007733102e-05;-9.5484371249203334e-20;-4.3496532577698622e-05;0;-3.3765531503517663e-05;0.00011493729497837709
0.023793000826849452;6.9295163813947534e-05;-9.5670301656293814e-20;-4.3615488646153382e-05;0;-2.5322633489680718e-05;0.00013176156124750012
0.023849929951939321;6.9459189679302064e-05;-9.5856538143946637e-20;-4.3734731882520082e-05;0;-9.9585424432596041e-07;0.00015115932007273185
0.023909686049306173;6.9623569276631878e-05;-9.6043081086754262e-20;-4.3854262989445024e-05;0;2.4729625759038777e-05;0.00013499788128679388
0.023934172526990937;6.9788303279837458e-05;-9.622993085947768e-20;-4.3974082669514784e-05;0;3.3771663127177524e-05;0.00011811161332587451
0.02396241621516217;6.9953392363885955e-05;-9.6417087837046015e-20;-4.4094191625285642e-05;0;4.2299381533896588e-05;9.2321804494077163e-05
0.024071145662787643;7.0118837204812768e-05;-9.6604552394556175e-20;-4.4214590559312295e-05;0;5.0232916719463445e-05;-3.9631640208165582e-05
0.024243777100690461;7.0284638479722197e-05;-9.679232490727183e-20;-4.4335280174175474e-05;0;-8.906326596203111e-06;-0.00015210587946367442
0.024283373425886216;7.0450796866788868e-05;-9.6980405750622834e-20;-4.4456261172509356e-05;0;-2.5237140087060722e-05;-0.00013692301701439665
0.02432101084701991;7.061731304525937e-05;-9.7168795300205261e-20;-4.4577534257027802e-05;0;-3.8133408932402442e-05;-0.00010834661248093409
0.024337140361536821;7.0784187695452339e-05;-9.7357493931779345e-20;-4.4699100130550383e-05;0;-4.2491885158561137e-05;-9.250254137261868e-05
0.024392078119476517;7.0951421498760542e-05;-9.7546502021270109e-20;-4.4820959496027269e-05;0;-5.0870506667094597e-05;-2.7468403797392623e-05
0.024424762774730747;7.1119015137652004e-05;-9.7735819944766363e-20;-4.4943113056563805e-05;0;-5.0621924071429783e-05;1.5064200037081966e-05
0.024565841092013346;7.1286969295670822e-05;-9.7925448078519792e-20;-4.5065561515444476e-05;0;-1.1135776240739187e-05;0.00015000918895580255
0.024602334081362903;7.1455284657438476e-05;-9.8115386798944423e-20;-4.5188305576156082e-05;0;4.5583673262290628e-06;0.00015659734074572048
0.02465048833041187;7.1623961908655134e-05;-9.8305636482616159e-20;-4.5311345942410555e-05;0;2.4427429520532929e-05;0.00014290271095138862
0.024672128154708279;7.179300173610076e-05;-9.8496197506271898e-20;-4.5434683318167084e-05;0;3.2203695991663461e-05;0.00012885178513236304
0.024696469621894188;7.1962404827636284e-05;-9.8687070246808992e-20;-4.5558318407653637e-05;0;3.9590521596282264e-05;0.00010783759427871564
0.024699390132498538;7.2132171872204843e-05;-9.887825508128455e-20;-4.5682251915388229e-05;0;4.0357054880133343e-05;0.00010497302763955093
0.025327264394414552;7.2302303559833032e-05;-9.9069752386914989e-20;-4.580648454619939e-05;0;-5.487499087429002e-06;0.00015647873228389901
0.025349809495775293;7.2472800581631662e-05;-9.9261562541074642e-20;-4.593101700524631e-05;0;4.059351207558931e-06;0.00015906583257736787
0.025520661442020049;7.2643663629797574e-05;-9.9453685921296094e-20;-4.6055849998038445e-05;0;5.0777965018745102e-05;2.0601065208014262e-05
0.025649812307110244;7.2814893397614485e-05;-9.9646122905268916e-20;-4.6180984230454707e-05;0;2.5960472538846691e-05;-0.00012997643700797101
0.025707774225576827;7.2986490579453995e-05;-9.9838873870838896e-20;-4.630642040876207e-05;0;2.3093074933964301e-06;-0.00015814288034113054
0.025742993372275338;7.3158455870777372e-05;-1.0003193919600799e-19;-4.6432159239633956e-05;0;-1.2767461708722783e-05;-0.00015733063635197268
0.025770176547916385;7.3330789968135981e-05;-1.0022531925893285e-19;-4.6558201430168054e-05;0;-2.371440861700817e-05;-0.00014719038790406925
0.025871037914302761;7.3503493569172936e-05;-1.004190144379246e-19;-4.6684547687903732e-05;0;-4.9867692779985812e-05;-5.1006397575574736e-05
0.025878303637555992;7.367656737262431e-05;-1.0061302511144826e-19;-4.6811198720839056e-05;0;-5.0492091941333599e-05;-4.1654284082160076e-05
0.025945790351665984;7.3850012078320216e-05;-1.0080735165812185e-19;-4.6938155237447527e-05;0;-4.6873591247077207e-05;4.8301076009874905e-05
0.025953731767587571;7.4023828387185961e-05;-1.0100199445671582e-19;-4.7065417946694286e-05;0;-4.5356474250746446e-05;5.8449670764156718e-05
0.025986931049780008;7.4198017001242994e-05;-1.0119695388615198e-19;-4.719298755805209e-05;0;-3.6680602416880826e-05;9.7674785132948578e-05
0.026024183621319828;7.4372578623610667e-05;-1.0139223032550346e-19;-4.7320864781516668e-05;0;-2.3380832213118127e-05;0.0001326664458339792
0.026027928758082616;7.4547513958506955e-05;-1.0158782415399349e-19;-4.7449050327622318e-05;0;-2.1874543209756582e-05;0.00013551421399377785
0.026116495324979824;7.4722823711249783e-05;-1.0178373575099504e-19;-4.7577544907456493e-05;0;1.698599991122849e-05;0.00015975658517875638
0.026168083721879822;7.4898508588258625e-05;-1.0197996549603035e-19;-4.7706349232674369e-05;0;3.6754871625715114e-05;0.00013386930249652197
0.026193892294295397;7.5074569297054356e-05;-1.0217651376876887e-19;-4.7835464015513213e-05;0;4.4215599596139696e-05;0.00011101057124067649
0.026493199276944938;7.5251006546262408e-05;-1.023733809490287e-19;-4.7964889968806268e-05;0;-1.7842622729273095e-05;-0.00016064373860639005
0.026498653819656166;7.5427821045612379e-05;-1.025705674167743e-19;-4.8094627805996274e-05;0;-2.0104165935089063e-05;-0.00015907610339345303
0.026734788131397742;7.5605013505939753e-05;-1.0276807355211611e-19;-4.8224678241149134e-05;0;-3.7313846661106635e-05;9.8192623055544926e-05
0.026742744380325801;7.5782584639187269e-05;-1.0296589973531031e-19;-4.8355041988966578e-05;0;-3.4665934844135121e-05;0.00010668668790184519
0.026866417786287261;7.5960535158405679e-05;-1.0316404634675741e-19;-4.8485719764799242e-05;0;1.8214397514738491e-05;0.0001613514875842941
0.027130096559679809;7.613886577775554e-05;-1.033625137670024e-19;-4.8616712284659101e-05;0;3.0525925183673315e-05;-0.0001187869395645515
0.027166592040015911;7.6317577212507834e-05;-1.0356130237673337e-19;-4.8748020265231748e-05;0;1.5375855841714759e-05;-0.00014718647322850835
0.027368218522173242;7.6496670179045391e-05;-1.0376041255678102e-19;-4.8879644423888368e-05;0;-5.4805078550077881e-05;-5.4278653372112305e-05
0.027382150633317469;7.6676145394864194e-05;-1.03959844688118e-19;-4.901158547869765e-05;0;-5.5402976605811177e-05;-3.5874398204570577e-05
0.02740799385350217;7.6856003578573999e-05;-1.0415959915185782e-19;-4.9143844148437132e-05;0;-5.4333211839554256e-05;-4.6470981324084497e-07
0.0274319780106821;7.7036245449900516e-05;-1.0435967632925489e-19;-4.9276421152604619e-05;0;-5.0886787487325586e-05;3.2585733348462103e-05
0.027447356914334656;7.7216871729685602e-05;-1.04560076601703e-19;-4.9409317211429366e-05;0;-4.7466875770578001e-05;5.3236296965735941e-05
0.027453374354863662;7.7397883139889172e-05;-1.0476080035073529e-19;-4.9542533045882683e-05;0;-4.5863256069969128e-05;6.1114308194721342e-05
0.027637124523473919;7.7579280403589966e-05;-1.0496184795802305e-19;-4.9676069377688778e-05;0;3.2381849580912674e-05;0.00015757010673114874
0.027699268369627529;7.7761064244986883e-05;-1.0516321980537511e-19;-4.9809926929335226e-05;0;5.1373800377192519e-05;0.00010871190101382679
