kd_ensemble;sigma;Deltac;delta;tNoInteractionAbs;tNoInteractionArg;t_storage;t_retrieval;t_to_pass_ensemble;P_success;F_swap;F_CJ;F_CJ_conditional;P_success_tNoInteraction_one;F_swap_tNoInteraction_one;F_CJ_tNoInteraction_one;F_CJ_conditional_tNoInteraction_one;single_photon_storage_retrieval_eff
0.311;0.13426499511117176;-8.4016455966912531;0.0026928540283216104;0.40505404376019816;0.009607284431799052;255.86117170144092;250;250;0.15420024882866429;0.98867574851858597;0.15191784304973258;0.98519842998782869;0.55012772764746276;0.83973851788818199;0.46142723928117485;0.83876382900094493;0.94727285827441143
0.312;0.13424312423480039;-8.4013327915154736;0.0026927339987423754;0.4050569760388682;0.0096090667258768529;255.83878810386162;250;250;0.15420122101791214;0.98868613005488082;0.15192078287325264;0.98521128348007958;0.550121167088508;0.8397478434148532;0.46142723809475239;0.83877382965799274;0.94725752769094107
0.313;0.13424695800555231;-8.4004474002801235;0.0026924271318957043;0.40505107532530038;0.0096071300253091057;255.84271176077635;250;250;0.15419792136450594;0.98869087714337767;0.15191824156888203;0.98521588504273672;0.55012125496743547;0.83974779170730363;0.46142727247147797;0.83877375815772148;0.94726021566689222
0.314;0.13425688257777543;-8.3993818599693135;0.0026920619539249806;0.40504277557647905;0.0096044811385947934;255.85286900232614;250;250;0.15419343037818617;0.98869456224975172;0.15191426883543971;0.98521881550234391;0.55012285633836955;0.83974555234543313;0.46142728453960291;0.8387713384804143;0.94726717278882655
0.315;0.13424742899935257;-8.3985140163406591;0.0026917609148571888;0.40504009898122584;0.0096033394553541214;255.8431937971317;250;250;0.15419155580589838;0.9887038750744781;0.15191405666657895;0.9852294172179803;0.55011923886959735;0.83975074975645669;0.46142731123372038;0.83877690258911142;0.94726054587592856
0.316;0.13427374484830687;-8.4004068214401428;0.0026923584598932109;0.40504394070089533;0.0096034535912468272;255.87012651819182;250;250;0.15419469207632985;0.98868253565978437;0.1519133371530676;0.98520471170218404;0.55012860978172251;0.83973747110407815;0.46142734556586834;0.8387626772382395;0.94727898892069506
0.317;0.13424570205559683;-8.3997621376004332;0.0026921309058007123;0.40504653977526373;0.0096069111863337393;255.84142636445796;250;250;0.15419525681933605;0.98869725033397149;0.15191666110997282;0.98522266017538429;0.55011996260789053;0.83974975094371507;0.46142733626729676;0.83877584459916921;0.9472593351122337
0.318;0.13424665572947672;-8.3992036659207425;0.0026919304833540104;0.40504317083954777;0.009602790858715092;255.84240239773442;250;250;0.15419333733458085;0.98870080223804968;0.15191532935141991;0.98522628783747035;0.55011961519204511;0.8397503382423761;0.46142738596024357;0.83877646464062305;0.94726000374192876
0.31900000000000001;0.13424393460063697;-8.4014432746853913;0.0026926419870317688;0.40505542970240749;0.0096080796279976264;255.83961746982393;250;250;0.1542003774586968;0.98868772189064935;0.1519201984232296;0.98521288291866882;0.55012115433316666;0.83974807965955744;0.46142736145028845;0.83877407333955545;0.94725809588704746
0.32000000000000001;0.13425942863144999;-8.4002285797056757;0.0026922285046664025;0.40504508069678857;0.0096045203464858904;255.85547474017795;250;250;0.15419488495787398;0.98869036989979886;0.1519149926737213;0.98521421586211799;0.55012417233594224;0.83974386243435672;0.46142739212395179;0.83876952754981593;0.94726895726833982
0.32100000000000001;0.1342441953226455;-8.4011086303677658;0.0026924967822509311;0.4050530704850156;0.009605862437863882;255.83988430477032;250;250;0.15419903186269202;0.98869049810924414;0.15191931678742346;0.98521576272088041;0.55012079035379724;0.83974871519477856;0.46142742606867315;0.83877474576432021;0.94725827869222401
0.32200000000000001;0.13424607722765469;-8.3990547973592236;0.0026918110085650537;0.40504130202004396;0.0096041126068690391;255.84181033265983;250;250;0.15419223358055253;0.98870347902045874;0.15191468124671104;0.98522913715591476;0.5501190589420909;0.83975116712998421;0.46142740527475273;0.83877734787466363;0.94725959815095284
0.32300000000000001;0.13424641153504918;-8.3996613342225022;0.0026919902883334162;0.40504423495561737;0.009603882960872126;255.84215247806404;250;250;0.15419396799619417;0.98869979071078229;0.15191579217379006;0.98522525976852515;0.5501197660131687;0.83975023555998252;0.46142745138284913;0.83877635360552294;0.94725983253658153
0.32400000000000001;0.13426871480004468;-8.4011715728699663;0.002692464405802722;0.4050468933470146;0.0096060809844279033;255.8649785766635;250;250;0.15419627220488069;0.98868236078671468;0.15191493898937067;0.98520500409712364;0.55012758399903317;0.83973910497197535;0.46142744956908172;0.83876443027058367;0.94727546471388413
0.32500000000000001;0.13424597920434161;-8.4003773528992625;0.0026921876533947931;0.4050477054801539;0.009604075916564609;255.84171001113293;250;250;0.15419598777736326;0.98869601035892696;0.15191718080238606;0.98522136011562456;0.55012032751962991;0.83974953885348247;0.46142751422208939;0.83877561169674153;0.94725952942560576
0.32600000000000001;0.1342481459821909;-8.3987103748976679;0.0026916280501456374;0.4050379822867084;0.0096024374302199622;255.84392758966166;250;250;0.15419039169080223;0.98870631324385982;0.15191329512839419;0.98523191661011988;0.5501190969809967;0.83975126417656232;0.46142748855961546;0.83877744127024012;0.94726104853728044
0.32700000000000001;0.13422252989132974;-8.3998152840792653;0.0026919702255028162;0.40504945983102464;0.0096058928230459729;255.81771082998279;250;250;0.1541962150350929;0.98870884922535218;0.15191980515418277;0.98523692763540238;0.55011300781597849;0.83975994156137646;0.46142751012763028;0.83878676484956904;0.94724308354926645
0.32800000000000001;0.13424469983851739;-8.4010634530245767;0.0026923590284709253;0.40505078922300547;0.0096061594232735876;255.84040064955778;250;250;0.15419774687368601;0.98869315423551574;0.1519184725099669;0.98521849761147151;0.55012052851003423;0.83974928498308377;0.46142753624823019;0.83877534528292685;0.94725863242971764
0.32900000000000001;0.13424692472831223;-8.3996766198110997;0.0026918902254977855;0.40504259455272795;0.0096035786244527341;255.84267770334134;250;250;0.15419305917438744;0.98870163003140055;0.15191518716289476;0.98522714301350955;0.55011963696898447;0.83975060623026054;0.46142755686152559;0.83877674209899311;0.94726019233639069
0.33000000000000002;0.13425652505126776;-8.4015399086904932;0.0026924794201527583;0.40505011642486094;0.0096060444300820787;255.85250309457976;250;250;0.15419776745877156;0.98868648939882409;0.15191725226093203;0.98521045255438422;0.55012427208960402;0.83974402989108377;0.46142757606440643;0.83876970981794696;0.9472669221955351
0.33100000000000002;0.13424129489124309;-8.4034625161130947;0.0026930880373103598;0.40506376244105269;0.0096099399488472972;255.83691586811835;250;250;0.15420519577673347;0.98867974496344058;0.15192370381780296;0.9852048308266228;0.55012200180561432;0.83974722350577979;0.4614275737909313;0.83877316718188044;0.94725624498228256
0.33200000000000002;0.13424559329417085;-8.4007041800022364;0.0026921729486067553;0.40504763321224324;0.0096048941728655926;255.84131505304404;250;250;0.15419596323852025;0.98869654378963301;0.15191724929786218;0.98522196111494043;0.55012021762004226;0.83974988603380474;0.46142762342894689;0.83877597777663626;0.94725925885747375
0.33300000000000002;0.13424509499934056;-8.4016380655765772;0.0026924601805498648;0.40505243348588038;0.0096073007014974079;255.84080507529524;250;250;0.1541987418104655;0.98869106283263186;0.1519191115393157;0.985216284877656;0.5501210083638326;0.83974874212408734;0.4614276184008349;0.83877476298025921;0.9472589094903513
0.33400000000000002;0.13421409184112118;-8.4004390466184375;0.0026920527730496949;0.40505288865825595;0.0096069184463738449;255.80907487248874;250;250;0.15419796315315817;0.98871032983318252;0.15192188760094993;0.98523926318049015;0.55011096579103125;0.83976306845159687;0.46142764121373386;0.83879011673622006;0.94723716305927452
0.33500000000000002;0.1342456769265743;-8.4008280622915734;0.0026921619346832295;0.40504756928342001;0.0096039823606287392;255.8414006462682;250;250;0.15419594611738877;0.98869672545787346;0.15191726164558395;0.9852221505870844;0.55012024953557115;0.83974997544594521;0.46142770068025618;0.83877606954081041;0.94725931749380565
0.33600000000000002;0.13424272692492076;-8.4033198225454804;0.0026929563789358404;0.40506137106026252;0.0096091725896116781;255.83838147843903;250;250;0.15420388045281588;0.9886819304466733;0.1519227402664568;0.98520698584458077;0.55012202373710672;0.83974739348026117;0.46142768558732061;0.83877333696392509;0.94725724910856257
0.33700000000000002;0.13424509039794769;-8.4013333666267584;0.0026922929694026595;0.40504981999209078;0.0096057469220514335;255.8408003660187;250;250;0.15419724875741403;0.98869439412022608;0.15191817815444403;0.98521977129076099;0.55012051672930451;0.83974962750949855;0.4614277217279934;0.8387757004072004;0.9472589062641753
0.33800000000000002;0.1342460948332734;-8.4006644594379498;0.002692058381776905;0.40504578859682877;0.00960433400014922;255.84182835105227;250;250;0.15419493918242488;0.98869867909023879;0.15191657854706642;0.98522415425928478;0.55012004828716232;0.83975034828417139;0.46142774800225356;0.83877646240841697;0.94725961049444896
0.33900000000000002;0.13424558461736866;-8.4011241304584559;0.0026921917979142217;0.40504801619371389;0.0096063459609146348;255.84130617280798;250;250;0.15419621740258596;0.98869629853962893;0.15191746139763171;0.98522171267661696;0.55012032229704444;0.83974993290813293;0.4614277357432266;0.83877602233729665;0.94725925277398937
0.34000000000000002;0.13423945994238579;-8.4051769602008868;0.0026934937669613277;0.40507126791703196;0.0096113518327735122;255.83503789461025;250;250;0.15420954750913973;0.98867218568048243;0.15192680495878463;0.98519713865174396;0.55012293587763894;0.83974617503088878;0.46142774577013523;0.83877205562061541;0.94725495827903183
0.34100000000000003;0.13424787771344546;-8.4030960428432167;0.0026928002148593031;0.40505763670962303;0.009608996460216632;255.84365303136323;250;250;0.15420190972928882;0.98868330620388467;0.15192094710125459;0.98520794825408708;0.55012299528315556;0.83974618447831095;0.46142777944995744;0.83877202626742497;0.94726086046094415
0.34200000000000003;0.13424861509496977;-8.3991817819767789;0.0026915090734554547;0.40503639116560136;0.009601772135969619;255.84440770072263;250;250;0.15418957438824893;0.98870855571825145;0.15191284912440436;0.9852342463952084;0.55011902761607379;0.8397519682899508;0.46142783395853865;0.83877817489448403;0.9472613774169123
0.34300000000000003;0.13424615103928225;-8.4009802686871033;0.002692078098270326;0.40504624274656353;0.0096044673230864901;255.84188587484212;250;250;0.15419523490722326;0.98869831131683406;0.15191681119579656;0.98522377353101998;0.55012018623283165;0.83975034892437828;0.46142786116928702;0.83877645779388532;0.94725964990106681
0.34400000000000003;0.13424414183189948;-8.4016772140637954;0.0026922887274759928;0.40505013728648664;0.0096062176411797952;255.83982955987184;250;250;0.1541974404679313;0.98869489903134855;0.15191846341604673;0.98522039636346281;0.55012030871771045;0.83975018233273013;0.46142787013234821;0.83877628733231513;0.94725824118730417
0.34500000000000003;0.13424248903016994;-8.4035384048596953;0.002692877636657359;0.40506043260995217;0.0096075374694815814;255.83813800585554;250;250;0.1542033857134445;0.98868364156206567;0.15192253425438121;0.98520881076306721;0.55012181935925097;0.83974808676036106;0.46142791461807342;0.83877406490714568;0.9472570823020926
0.34600000000000003;0.13424994616713237;-8.3986732114897791;0.0026912781903439195;0.40503241714595523;0.0096008479455779103;255.84576997931191;250;250;0.15418732029053664;0.98871262936051618;0.15191126644442418;0.98523838509013795;0.55011868827624733;0.83975256893197192;0.46142789728338129;0.83877880740468658;0.94726231056519805
0.34700000000000003;0.13424406426888169;-8.4025557388411602;0.0026925254558927596;0.40505420510518586;0.0096068439154553577;255.83975017829766;250;250;0.15419982757850451;0.98869020510919448;0.15192006209937778;0.98521551213819558;0.55012111232064664;0.83974917753757339;0.46142795456030217;0.83877521554081291;0.94725818680406915
0.34800000000000003;0.13424216963553046;-8.401631246959564;0.0026922082853223124;0.40504945413253673;0.0096053343606064892;255.8378111224572;250;250;0.1541970023993697;0.98869721165228797;0.15191843356226101;0.98522300173380017;0.55011955478443708;0.83975145591779654;0.46142798430394422;0.83877764440632108;0.94725685834802331
0.34900000000000003;0.13425258375906565;-8.4022719253653282;0.0026924010920816046;0.40505017172515317;0.0096068780955255798;255.84846940686123;250;250;0.15419777525091538;0.98868968303820592;0.15191783446899962;0.9852141784911892;0.5501231039680976;0.8397463960421051;0.46142797886768183;0.83877222305217103;0.94726415954931487
0.35000000000000003;0.134245332723539;-8.4021249164689955;0.0026923367652604583;0.40505087505369397;0.0096060645326791032;255.84104837313609;250;250;0.15419795210823076;0.98869354706403412;0.15191873470240094;0.98521888666698998;0.55012088627920686;0.83974963671579439;0.46142802888523904;0.83877569529517393;0.94725907616539817
0.35100000000000003;0.13424395108769124;-8.4028481830712849;0.0026925561868843895;0.40505483173898676;0.009607334979837838;255.83963434343744;250;250;0.15420021548828305;0.98868968460125217;0.15192036295314659;0.98521498476563607;0.55012122662803598;0.83974917556752704;0.46142804705968105;0.83877520939884631;0.94725810744698036
0.35199999999999998;0.13424261594364822;-8.4039800037499965;0.0026929085127568916;0.40506105321120794;0.0096091029775150199;255.8382678950307;250;250;0.15420379568254239;0.98868308208948352;0.15192284761127753;0.98520822356434967;0.55012202839981938;0.83974805439405553;0.46142806665402447;0.83877402254953215;0.94725717129111398
0.35299999999999998;0.13424680436203662;-8.4010993708726431;0.0026919546555582577;0.40504443282018499;0.0096034284829793117;255.84255451503924;250;250;0.1541942703943962;0.98870057792255173;0.15191621940378511;0.98522609831880048;0.5501201076078448;0.83975092311022792;0.46142812333768513;0.83877705424033677;0.94726010794804383
0.35399999999999998;0.13425666932848718;-8.4007744063485958;0.0026918332268515664;0.40504015288617651;0.0096032897637068331;255.85265075399178;250;250;0.15419211680364636;0.98869945118670022;0.15191377573953474;0.98522401072544497;0.55012248657087337;0.83974756084461299;0.46142813074211897;0.83877344047210156;0.94726702332092694
0.35499999999999998;0.13424497653401807;-8.4023943056207848;0.0026923448047644792;0.40505124431372164;0.009607959107759325;255.84068383244775;250;250;0.15419818299069549;0.98869358756826542;0.15191897477603883;0.98521896840513234;0.55012087110008823;0.83974987005057689;0.46142815005686993;0.83877593870260259;0.94725882643061621
